"id"	"open"	"close"	"high"	"low"	"vol"	"amount"	"count"	"update_time"
"1581042600"	"220.42"	"219.95"	"220.81"	"219.5"	"3909995.181765991"	"17757.96755978725"	"4917"	
"1581043500"	"219.97"	"219.38"	"220.23"	"219.2"	"2373640.5052815387"	"10804.697052116337"	"2483"	
"1581044400"	"219.37"	"219.34"	"220.26"	"219.21"	"1589176.2151631755"	"7234.400111963991"	"2584"	
"1581045300"	"219.34"	"218.51"	"219.45"	"218.3"	"3947460.844944021"	"18043.422990680727"	"4118"	
"1581046200"	"218.47"	"219.59"	"219.59"	"218.4"	"2533633.09444054"	"11578.588769060996"	"2075"	
"1581047100"	"219.59"	"217.25"	"219.59"	"217.13"	"3063930.9516623644"	"14049.464346584586"	"3627"	
"1581048000"	"217.25"	"216.96"	"218.36"	"216.31"	"3093871.281006007"	"14242.311242703321"	"4445"	
"1581048900"	"216.95"	"217.51"	"217.74"	"216.4"	"2412509.986465649"	"11128.320851762839"	"2904"	
"1581049800"	"217.51"	"219.15"	"219.15"	"217.41"	"2044826.51424837"	"9359.327543322746"	"2691"	
"1581050700"	"219.14"	"218.64"	"219.67"	"218.5"	"1916627.0277728636"	"8747.532032124322"	"2267"	
"1581051600"	"218.66"	"219.31"	"219.47"	"218.48"	"766833.3292747196"	"3500.1793039839727"	"1368"	
"1581052500"	"219.26"	"217.92"	"219.26"	"217.67"	"1763717.0443954547"	"8082.467624070106"	"2174"	
"1581053400"	"217.9"	"217.52"	"218.37"	"217.34"	"1219120.9190174441"	"5596.235207302875"	"1713"	
"1581054300"	"217.49"	"217.76"	"218.35"	"217.28"	"1208790.2011268823"	"5549.974260102377"	"1777"	
"1581055200"	"217.76"	"218.81"	"219"	"217.66"	"990341.1611515031"	"4534.3756456356505"	"1880"	
"1581056100"	"218.79"	"218.22"	"218.94"	"217.64"	"1176451.407195"	"5394.398317937997"	"1989"	
"1581057000"	"218.22"	"218.42"	"218.98"	"218.07"	"792965.5692575162"	"3629.3328894291826"	"1456"	
"1581057900"	"218.42"	"218.09"	"218.7"	"217.63"	"984553.3449613656"	"4512.690845245379"	"1441"	
"1581058800"	"218.1"	"217.72"	"218.33"	"217.35"	"1458158.7635568746"	"6698.329982555917"	"2723"	
"1581059700"	"217.67"	"217.85"	"218.35"	"217.16"	"1217960.3563988213"	"5592.871198702636"	"2399"	
"1581060600"	"217.82"	"218.36"	"218.64"	"217.47"	"850687.8847287475"	"3899.908948199067"	"2148"	
"1581061500"	"218.34"	"218.92"	"219.13"	"217.93"	"945613.4098718724"	"4325.289746433734"	"2080"	
"1581062400"	"218.96"	"218.65"	"219.72"	"218.39"	"2159757.5842505624"	"9854.547796819359"	"2916"	
"1581063300"	"218.64"	"218.65"	"219.4"	"218.59"	"1369119.5627910718"	"6249.859074902085"	"1752"	
"1581064200"	"218.65"	"217.86"	"218.92"	"217.83"	"1238382.59039868"	"5670.529392833541"	"1701"	
"1581065100"	"217.86"	"217.99"	"218.48"	"217.5"	"1289287.9918212818"	"5916.401271652853"	"2229"	
"1581066000"	"217.99"	"217.85"	"218.5"	"217.7"	"616183.5894510843"	"2824.826026460784"	"1475"	
"1581066900"	"217.85"	"218.6"	"219.19"	"217.74"	"930525.3140824303"	"4256.660846759011"	"2070"	
"1581067800"	"218.59"	"219.1"	"219.39"	"218.46"	"915871.9075841"	"4181.227154683663"	"1320"	
"1581068700"	"219.09"	"218.85"	"219.62"	"218.8"	"1041421.5359323727"	"4750.085605827103"	"1568"	
"1581069600"	"218.85"	"221.27"	"221.62"	"218.68"	"3954182.9539150717"	"17928.993273022294"	"4585"	
"1581070500"	"221.28"	"221.7"	"222.7"	"221.25"	"5706566.375597162"	"25700.214309496467"	"6762"	
"1581071400"	"221.7"	"221.72"	"222.88"	"221.25"	"3844638.342296563"	"17304.18668484688"	"5299"	
"1581072300"	"221.72"	"222.17"	"222.2"	"221.01"	"1707516.77900134"	"7703.882554985408"	"3809"	
"1581073200"	"222.16"	"223.3"	"223.5"	"221.88"	"3409294.3037588676"	"15297.64047705517"	"5182"	
"1581074100"	"223.31"	"224.02"	"224.7"	"222.61"	"3790015.089092782"	"16957.144826451073"	"6055"	
"1581075000"	"223.96"	"223.9"	"224.87"	"223.55"	"3386962.8592368294"	"15115.865765546116"	"4629"	
"1581075900"	"223.92"	"220.43"	"223.95"	"220.11"	"11656503.804042576"	"52499.06207973926"	"12904"	
"1581076800"	"220.43"	"218.43"	"221.7"	"217.95"	"8460592.180183139"	"38549.07060908921"	"10344"	
"1581077700"	"218.36"	"219.02"	"220.23"	"218.08"	"4549043.748568531"	"20738.19917053058"	"6268"	
"1581078600"	"219.02"	"218.28"	"219.86"	"218.1"	"2908075.154041674"	"13274.805116733074"	"4586"	
"1581079500"	"218.28"	"218.87"	"219.46"	"218.18"	"2501344.5029650005"	"11436.922624238443"	"4791"	
"1581080400"	"218.86"	"220.52"	"221"	"218.86"	"2689817.1974571017"	"12221.0559751289"	"4686"	
"1581081300"	"220.52"	"219.52"	"220.8"	"219.5"	"1447474.1280329248"	"6573.723958090645"	"3441"	
"1581082200"	"219.5"	"220.17"	"220.4"	"219"	"2305233.555951496"	"10500.899769871621"	"3876"	
"1581083100"	"220.17"	"220.55"	"221.19"	"220.06"	"1261262.653810309"	"5713.4380668116"	"3507"	
"1581084000"	"220.56"	"221.8"	"221.87"	"220.42"	"1445540.3977690623"	"6531.176901867492"	"3690"	
"1581084900"	"221.81"	"221.41"	"221.92"	"221.06"	"1493445.1788442633"	"6744.479961806741"	"3247"	
"1581085800"	"221.4"	"222.82"	"223.01"	"221.3"	"4121520.4242629497"	"18527.002782081407"	"3838"	
"1581086700"	"222.82"	"222.47"	"223.92"	"222.06"	"2945042.4463946573"	"13199.22932428986"	"4487"	
"1581087600"	"222.47"	"221.9"	"223.24"	"221.85"	"2189784.680776559"	"9841.58438422656"	"3360"	
"1581088500"	"221.9"	"221.61"	"222.58"	"221.56"	"1582394.185043661"	"7129.719058629313"	"2860"	
"1581089400"	"221.61"	"221.11"	"222"	"220.58"	"1712381.287417865"	"7738.776922624956"	"3621"	
"1581090300"	"221.1"	"221.59"	"221.93"	"221.05"	"1920041.6231221932"	"8666.968330698368"	"2520"	
"1581091200"	"221.6"	"222.33"	"222.76"	"219.73"	"5421612.479443081"	"24495.267697258543"	"7753"	
"1581092100"	"222.41"	"222.58"	"223"	"221.34"	"1956558.4355456622"	"8802.56897353289"	"3699"	
"1581093000"	"222.59"	"221.31"	"222.82"	"221.27"	"1203026.3515395608"	"5418.250400286176"	"2744"	
"1581093900"	"221.32"	"221.71"	"222.06"	"221.08"	"1284100.0354854576"	"5795.926975490083"	"2667"	
"1581094800"	"221.7"	"221.78"	"222.35"	"221.03"	"633839.7396904918"	"2859.156193328862"	"2022"	
"1581095700"	"221.76"	"221.43"	"221.83"	"220.93"	"952677.5391134911"	"4304.358250704416"	"1946"	
"1581096600"	"221.44"	"221.17"	"221.67"	"220.86"	"825171.1702316831"	"3730.4305012509926"	"1801"	
"1581097500"	"221.17"	"220.83"	"221.55"	"220.76"	"942809.7280084305"	"4264.333009401286"	"1918"	
"1581098400"	"220.84"	"221.16"	"221.48"	"220.56"	"493549.3532381764"	"2233.8569245409394"	"1648"	
"1581099300"	"221.17"	"221.9"	"222.1"	"220.9"	"719147.8404390358"	"3245.7667600244704"	"1464"	
"1581100200"	"221.9"	"222.38"	"222.56"	"221.59"	"506195.64713281987"	"2278.2321125884973"	"1491"	
"1581101100"	"222.37"	"222.28"	"222.47"	"221.89"	"506527.21571166"	"2279.3863681920197"	"1307"	
"1581102000"	"222.29"	"221.6"	"222.33"	"221.5"	"629593.8796596453"	"2837.6229951882246"	"1628"	
"1581102900"	"221.58"	"221.46"	"221.8"	"221.1"	"788293.7206216477"	"3560.2117714256888"	"1822"	
"1581103800"	"221.38"	"221.65"	"221.95"	"221.09"	"388952.9237038125"	"1755.8483364343465"	"1168"	
"1581104700"	"221.66"	"221.49"	"222.07"	"221.22"	"215823.87291965"	"974.3312402980699"	"993"	
"1581105600"	"221.49"	"221.3"	"221.87"	"221.07"	"502930.99451242"	"2272.134231713425"	"1308"	
"1581106500"	"221.29"	"221.01"	"221.42"	"220.7"	"472492.338154"	"2137.7402628936047"	"1242"	
"1581107400"	"221.02"	"220.67"	"221.3"	"220.61"	"1323676.80200336"	"5993.367005116725"	"1738"	
"1581108300"	"220.68"	"219.23"	"220.68"	"219.1"	"2070469.1229375883"	"9417.167014236957"	"2739"	
"1581109200"	"219.2"	"219.6"	"220.27"	"218.66"	"1261957.0881969663"	"5756.882488324029"	"2374"	
"1581110100"	"219.63"	"220.49"	"220.71"	"219.5"	"417124.37846"	"1895.7835025487188"	"1158"	
"1581111000"	"220.51"	"220.53"	"220.81"	"220.1"	"793763.97921381"	"3600.0761270452745"	"1271"	
"1581111900"	"220.52"	"219.89"	"220.68"	"219.84"	"1351066.3275116133"	"6137.796257668544"	"1322"	
"1581112800"	"219.9"	"219.94"	"220.15"	"219.86"	"250490.18422952"	"1138.5946349510243"	"963"	
"1581113700"	"219.93"	"220.7"	"220.7"	"219.9"	"241047.43535838"	"1094.561059127862"	"970"	
"1581114600"	"220.71"	"221.86"	"221.99"	"220.68"	"505662.43976814"	"2282.920866957013"	"1653"	
"1581115500"	"221.88"	"222.27"	"222.57"	"221.75"	"648369.011623223"	"2917.793604545677"	"2227"	
"1581116400"	"222.27"	"222.14"	"222.29"	"221.7"	"931214.04802318"	"4193.98069259422"	"1062"	
"1581117300"	"222.14"	"222.72"	"223.08"	"222.09"	"1057838.0574390118"	"4751.776260252049"	"1804"	
"1581118200"	"222.73"	"223.37"	"223.4"	"222.46"	"1068966.3224254244"	"4795.077125209841"	"1633"	
"1581119100"	"223.37"	"223.32"	"224.28"	"223"	"2322308.06164095"	"10377.79958934873"	"3095"	
"1581120000"	"223.35"	"223.4"	"224.65"	"222.92"	"2789413.9619338894"	"12457.888520929577"	"3702"	
"1581120900"	"223.38"	"222.34"	"223.84"	"222"	"1489944.02633109"	"6685.460575649494"	"3010"	
"1581121800"	"222.3"	"222.37"	"222.59"	"221.38"	"1147040.6135411323"	"5167.6236293616685"	"2611"	
"1581122700"	"222.39"	"221.25"	"222.52"	"220.95"	"1313652.229532052"	"5927.91946470254"	"2333"	
"1581123600"	"221.25"	"220.39"	"221.61"	"220.13"	"1746070.161069654"	"7906.348350858265"	"3111"	
"1581124500"	"220.39"	"220.52"	"221.49"	"219.6"	"2519460.848952227"	"11429.45429999502"	"3902"	
"1581125400"	"220.53"	"221"	"221.48"	"220.01"	"1707576.329212932"	"7733.547532227057"	"2714"	
"1581126300"	"221"	"221.4"	"221.59"	"220.88"	"860859.2811745685"	"3890.2739434420273"	"1846"	
"1581127200"	"221.4"	"220.69"	"221.94"	"220.3"	"1329554.014514111"	"6008.177305407731"	"2650"	
"1581128100"	"220.69"	"219.41"	"220.85"	"219.1"	"2770404.620495174"	"12586.41414183723"	"3456"	
"1581129000"	"219.42"	"217.92"	"219.42"	"217"	"6424752.751440908"	"29459.65418122532"	"7587"	
"1581129900"	"217.92"	"216.57"	"217.95"	"215.11"	"5259803.114767133"	"24290.04509928099"	"6739"	
"1581130800"	"216.58"	"214.74"	"216.63"	"213.5"	"7321987.457130085"	"34033.69334554295"	"9244"	
"1581131700"	"214.75"	"217.05"	"217.6"	"214.58"	"5226653.506844888"	"24185.56790488818"	"6501"	
"1581132600"	"217.06"	"216.56"	"217.14"	"215.49"	"3124176.764936464"	"14437.763332356762"	"4034"	
"1581133500"	"216.59"	"217.36"	"217.88"	"216.01"	"1776127.8469688338"	"8182.294326629934"	"3092"	
"1581134400"	"217.36"	"218.13"	"218.95"	"217.17"	"2868187.947446947"	"13157.637168669859"	"3871"	
"1581135300"	"218.13"	"218.73"	"219.4"	"217.61"	"2766171.560948713"	"12665.99889877498"	"3689"	
"1581136200"	"218.73"	"220.38"	"220.45"	"218.15"	"4145045.448463585"	"18893.9983154477"	"4060"	
"1581137100"	"220.39"	"220.01"	"220.78"	"219.53"	"3732660.972789582"	"16948.33628603634"	"3838"	
"1581138000"	"220.02"	"219.07"	"220.15"	"218.81"	"2682942.7514158934"	"12220.848985091807"	"3149"	
"1581138900"	"219.1"	"219.35"	"219.5"	"218.72"	"1995493.8884455096"	"9103.390231541442"	"2563"	
"1581139800"	"219.37"	"221.27"	"221.32"	"219.18"	"2654471.501880957"	"12044.352472582823"	"3343"	
"1581140700"	"221.3"	"220.41"	"221.78"	"220.13"	"2013122.4926357307"	"9115.782184697302"	"3186"	
"1581141600"	"220.42"	"221.72"	"221.83"	"220.36"	"1817454.7813214727"	"8217.402969898725"	"2303"	
"1581142500"	"221.7"	"221.15"	"221.76"	"220.96"	"1973466.286289181"	"8918.48654902635"	"2508"	
"1581143400"	"221.15"	"220.51"	"221.16"	"220"	"3102584.867032982"	"14077.930555834833"	"4405"	
"1581144300"	"220.51"	"220.23"	"220.77"	"219.73"	"1243250.1771274833"	"5647.2292030308145"	"2518"	
"1581145200"	"220.21"	"220.75"	"221.06"	"220.2"	"1318766.5905494276"	"5975.72870469502"	"2428"	
"1581146100"	"220.72"	"220.49"	"220.8"	"220"	"860785.36908276"	"3907.0529527269146"	"1733"	
"1581147000"	"220.51"	"220.37"	"220.75"	"220.22"	"675097.11635891"	"3061.5801994020267"	"1663"	
"1581147900"	"220.39"	"220.43"	"220.53"	"220"	"530890.6183015849"	"2410.848633614012"	"1653"	
"1581148800"	"220.39"	"221.8"	"222"	"220.37"	"2717155.27918405"	"12275.024877013497"	"3409"	
"1581149700"	"221.79"	"223.42"	"224"	"221.75"	"5040797.386777648"	"22591.107634955053"	"6173"	
"1581150600"	"223.41"	"224"	"224"	"222.79"	"4732822.080081883"	"21186.248616907546"	"4696"	
"1581151500"	"224"	"225"	"226.5"	"223.99"	"9690688.88098753"	"43012.64649446883"	"9511"	
"1581152400"	"225"	"224.68"	"226.32"	"224.12"	"4446879.487201656"	"19743.754898651718"	"5552"	
"1581153300"	"224.67"	"223.74"	"225.48"	"222.7"	"2403982.5645036525"	"10736.611969380852"	"4584"	
"1581154200"	"223.77"	"224.35"	"224.9"	"223.32"	"2516898.5301188673"	"11236.181583438367"	"3267"	
"1581155100"	"224.34"	"224.61"	"224.92"	"223.66"	"1060652.4603926227"	"4727.393814255727"	"2184"	
"1581156000"	"224.6"	"225.8"	"226"	"224.6"	"3158867.131312416"	"14007.988521163506"	"4058"	
"1581156900"	"225.8"	"227.37"	"227.59"	"225.62"	"5971807.198194325"	"26331.752549082343"	"5892"	
"1581157800"	"227.36"	"226.59"	"227.48"	"225.58"	"3139983.7310370435"	"13879.469761500244"	"4038"	
"1581158700"	"226.59"	"225.21"	"226.6"	"225.15"	"1404383.6308045706"	"6216.104066081496"	"2424"	
"1581159600"	"225.2"	"225.45"	"225.94"	"224.69"	"2663147.48966939"	"11825.649010896634"	"3864"	
"1581160500"	"225.44"	"225.99"	"226.34"	"224.94"	"988024.43535778"	"4377.128076184149"	"1894"	
"1581161400"	"225.98"	"225.89"	"226.7"	"225.79"	"1103510.749005047"	"4876.812789210475"	"1995"	
"1581162300"	"225.89"	"226.26"	"226.36"	"225.06"	"906603.917901845"	"4016.7224715446378"	"2209"	
"1581163200"	"226.28"	"226.15"	"226.96"	"225.69"	"1816557.139481142"	"8025.18945845314"	"2974"	
"1581164100"	"226.15"	"226.7"	"226.76"	"225.86"	"846255.2704917453"	"3739.716427562235"	"1817"	
"1581165000"	"226.69"	"225.93"	"226.69"	"225.86"	"1122121.2552189133"	"4960.662031897991"	"2134"	
"1581165900"	"225.91"	"225.66"	"226.04"	"225.11"	"1173108.86628271"	"5200.594215044369"	"2270"	
"1581166800"	"225.64"	"225.79"	"226"	"225.51"	"523484.28273967"	"2318.453361729039"	"1342"	
"1581167700"	"225.8"	"225.99"	"226.16"	"225.52"	"1082107.1310263036"	"4789.213827768333"	"1526"	
"1581168600"	"225.99"	"225.06"	"227.75"	"224.79"	"3069811.9237602474"	"13554.823350390123"	"4327"	
"1581169500"	"225.01"	"225.77"	"225.99"	"223.61"	"4666859.396901334"	"20765.82914074655"	"6344"	
"1581170400"	"225.77"	"226.21"	"226.72"	"225.35"	"1706416.6702375044"	"7544.296734378108"	"2571"	
"1581171300"	"226.22"	"226.32"	"226.66"	"225.82"	"916332.7419109016"	"4050.222726031239"	"2100"	
"1581172200"	"226.32"	"226.04"	"226.53"	"225.61"	"1005618.8217202123"	"4448.310773623567"	"2643"	
"1581173100"	"226.08"	"226.74"	"227"	"225.88"	"1290086.5008167222"	"5695.469962597439"	"2536"	
"1581174000"	"226.8"	"226.93"	"227"	"226.41"	"904513.8721690153"	"3987.944715405222"	"2310"	
"1581174900"	"226.93"	"225.93"	"226.93"	"225.87"	"1864946.712598527"	"8241.495175023918"	"4223"	
"1581175800"	"225.93"	"225.94"	"226.3"	"225.34"	"2714975.40450062"	"12031.5682440243"	"4139"	
"1581176700"	"225.94"	"225.07"	"226.05"	"224.3"	"2422328.9939864073"	"10754.071448541112"	"4852"	
"1581177600"	"225.07"	"223.91"	"225.95"	"223.75"	"5657365.465865505"	"25167.708744214095"	"7487"	
"1581178500"	"223.91"	"224.2"	"224.5"	"223.59"	"3403134.5395821487"	"15189.049643289793"	"4524"	
"1581179400"	"224.19"	"225.35"	"225.54"	"224.08"	"2747048.4336871617"	"12216.120037414175"	"3679"	
"1581180300"	"225.35"	"225.38"	"225.8"	"224.65"	"994580.0278253303"	"4417.801442993633"	"2527"	
"1581181200"	"225.39"	"223.97"	"225.48"	"223.21"	"2051490.8844577228"	"9141.27753210775"	"4141"	
"1581182100"	"223.95"	"224.07"	"224.79"	"223.5"	"1284384.82439973"	"5732.4394594239275"	"2615"	
"1581183000"	"224.06"	"224.02"	"224.54"	"223.79"	"915719.98761158"	"4086.1441956226904"	"1742"	
"1581183900"	"224.01"	"224.17"	"224.18"	"223.56"	"863698.43873098"	"3858.4992975272758"	"1799"	
"1581184800"	"224.15"	"223.98"	"224.67"	"223.72"	"780239.721409"	"3481.2115197088256"	"1515"	
"1581185700"	"223.99"	"223.24"	"224.03"	"222.18"	"2176058.63624452"	"9752.551745617162"	"3166"	
"1581186600"	"223.25"	"222.95"	"223.56"	"222.49"	"598432.8359331466"	"2681.697472220639"	"1365"	
"1581187500"	"222.97"	"223.3"	"223.46"	"222.6"	"364824.47815153695"	"1636.0332545352574"	"1047"	
"1581188400"	"223.31"	"224.09"	"224.41"	"223.28"	"786236.87053924"	"3513.2713493063106"	"2134"	
"1581189300"	"224.09"	"224.4"	"224.5"	"223.67"	"317681.69238252"	"1417.990558821654"	"1118"	
"1581190200"	"224.38"	"224.59"	"224.74"	"223.79"	"378365.43972424"	"1686.231958291652"	"898"	
"1581191100"	"224.59"	"224.81"	"225.13"	"224.42"	"374271.71649256"	"1664.5367337031287"	"1041"	
"1581192000"	"224.82"	"224.67"	"224.83"	"224.11"	"257638.41586104"	"1148.0787200211166"	"890"	
"1581192900"	"224.65"	"224.36"	"224.84"	"224.15"	"260151.33527488"	"1159.0598712691426"	"727"	
"1581193800"	"224.36"	"224"	"224.82"	"223.9"	"725813.79910739"	"3236.133326842337"	"1204"	
"1581194700"	"223.99"	"223.51"	"224"	"223.3"	"850375.6686022"	"3801.530904188018"	"1398"	
"1581195600"	"223.51"	"223.67"	"224.35"	"223.41"	"512253.52229116735"	"2287.644842740004"	"1318"	
"1581196500"	"223.69"	"223.01"	"224.18"	"222.91"	"961259.07077102"	"4300.58907189067"	"1359"	
"1581197400"	"223.01"	"223.13"	"223.46"	"222.8"	"756000.3534305077"	"3389.173593992982"	"958"	
"1581198300"	"223.12"	"222.83"	"223.64"	"222.6"	"1858215.0733878582"	"8327.659907984633"	"2426"	
"1581199200"	"222.83"	"222.38"	"223.32"	"221.79"	"1712961.619121568"	"7697.852707165358"	"3067"	
"1581200100"	"222.39"	"222.85"	"222.85"	"222.1"	"436874.05012533"	"1964.8702150246493"	"907"	
"1581201000"	"222.85"	"223.62"	"223.65"	"222.51"	"428401.6491178198"	"1920.6243742188574"	"1437"	
"1581201900"	"223.64"	"223.95"	"224.21"	"223.4"	"448361.56233168"	"2003.795356620666"	"1445"	
"1581202800"	"223.96"	"224.43"	"224.99"	"223.96"	"836981.2792724958"	"3726.8938033561008"	"1760"	
"1581203700"	"224.43"	"223.7"	"224.71"	"223.65"	"729141.79372761"	"3251.5930013497164"	"1370"	
"1581204600"	"223.7"	"223.44"	"224.4"	"223.44"	"435903.07761481"	"1947.3323493031257"	"1363"	
"1581205500"	"223.45"	"223.07"	"223.98"	"222.95"	"753423.59286765"	"3371.3752592816677"	"1890"	
"1581206400"	"223.06"	"224.94"	"225.14"	"222.91"	"847812.9509652079"	"3783.334025396364"	"2632"	
"1581207300"	"224.94"	"226.04"	"226.05"	"224.85"	"1746692.0068032737"	"7744.396503999746"	"3110"	
"1581208200"	"226.04"	"225.93"	"226.37"	"225.19"	"1028903.3938317613"	"4553.4683945118795"	"2539"	
"1581209100"	"225.92"	"226.53"	"226.79"	"225.77"	"1233602.2794285"	"5450.573292110635"	"2386"	
"1581210000"	"226.53"	"225.48"	"226.54"	"225"	"1271508.7939220793"	"5631.646745345622"	"2587"	
"1581210900"	"225.47"	"225.88"	"226.2"	"225.39"	"935660.1382120715"	"4144.316454393456"	"1894"	
"1581211800"	"225.88"	"225.7"	"226.08"	"225.21"	"941377.0954832252"	"4170.838650271942"	"1883"	
"1581212700"	"225.7"	"225.98"	"226.36"	"225.64"	"1166622.871564226"	"5161.708868797347"	"1885"	
"1581213600"	"225.98"	"225.83"	"226"	"225.38"	"819946.64624902"	"3633.2708795307685"	"1772"	
"1581214500"	"225.71"	"226.29"	"226.5"	"225.5"	"1019316.6032769496"	"4510.024445221037"	"2125"	
"1581215400"	"226.28"	"226.43"	"226.66"	"226.07"	"1715798.145816067"	"7580.4115530139225"	"2952"	
"1581216300"	"226.44"	"226.41"	"226.95"	"226.26"	"2489514.888468659"	"10986.242319193889"	"3592"	
"1581217200"	"226.39"	"227.58"	"228.53"	"226.25"	"5003571.0497787995"	"21999.073139558175"	"5871"	
"1581218100"	"227.55"	"226.85"	"228.58"	"226.35"	"5225980.308043003"	"22952.053185296987"	"6496"	
"1581219000"	"226.85"	"227"	"227.74"	"226.59"	"1875429.1431762765"	"8254.67124232265"	"3236"	
"1581219900"	"226.98"	"228.46"	"228.55"	"226.9"	"2456043.8194331424"	"10770.329527375306"	"3578"	
"1581220800"	"228.48"	"227.94"	"228.96"	"227.4"	"3367719.771824192"	"14745.588927161638"	"4835"	
"1581221700"	"227.91"	"227.74"	"228.05"	"227.2"	"2075292.2320954856"	"9118.596067872119"	"3334"	
"1581222600"	"227.74"	"227.72"	"228.4"	"227.55"	"1607581.0583420398"	"7051.223612147252"	"2602"	
"1581223500"	"227.74"	"227.73"	"228.27"	"227.5"	"1182456.9898027503"	"5188.606988560318"	"2234"	
"1581224400"	"227.68"	"226.93"	"227.76"	"226.48"	"2410351.6196089876"	"10615.055317468692"	"3072"	
"1581225300"	"226.93"	"227.28"	"227.6"	"226.93"	"1266581.1211841793"	"5573.669093621117"	"2029"	
"1581226200"	"227.28"	"227.93"	"227.97"	"227"	"1054697.619752082"	"4637.715977699608"	"2270"	
"1581227100"	"227.94"	"228.41"	"228.47"	"227.78"	"1363308.656735404"	"5975.059104769817"	"1982"	
"1581228000"	"228.44"	"228.41"	"228.51"	"227.83"	"1320348.1552342942"	"5785.349337299666"	"2227"	
"1581228900"	"228.35"	"228.65"	"228.8"	"228.15"	"1118182.5008844323"	"4892.182136931135"	"1956"	
"1581229800"	"228.61"	"228.09"	"228.96"	"228"	"1074693.7678863246"	"4702.4330427571995"	"2112"	
"1581230700"	"228.07"	"228.32"	"228.58"	"228.07"	"510682.2874362"	"2236.1659618424196"	"1295"	
"1581231600"	"228.32"	"228.57"	"228.91"	"228.11"	"1026227.5453653"	"4488.778180237049"	"1886"	
"1581232500"	"228.54"	"229.29"	"229.3"	"228.43"	"1494994.3272656072"	"6531.696106046194"	"2285"	
"1581233400"	"229.29"	"230.23"	"230.55"	"229.08"	"3774564.656448772"	"16423.884344935403"	"4697"	
"1581234300"	"230.23"	"229.67"	"230.66"	"229.22"	"2509874.9050029465"	"10917.499456371474"	"3547"	
"1581235200"	"229.67"	"229.73"	"230.1"	"229.13"	"1456506.6346911027"	"6342.451821340658"	"2561"	
"1581236100"	"229.77"	"229.82"	"230.17"	"229.45"	"1473736.3049992663"	"6412.4295995142"	"2325"	
"1581237000"	"229.81"	"228.79"	"229.82"	"228.6"	"1744952.9530213939"	"7616.6795447254935"	"2478"	
"1581237900"	"228.77"	"228.97"	"229.28"	"228.5"	"1086904.394656803"	"4749.899425266816"	"2259"	
"1581238800"	"228.97"	"229.01"	"229.16"	"228.12"	"2222387.7782845334"	"9717.723378763809"	"2891"	
"1581239700"	"229"	"228.17"	"229.4"	"228.12"	"2120293.0992513136"	"9263.221382885686"	"2664"	
"1581240600"	"228.15"	"227.78"	"228.56"	"227.66"	"2297195.355132721"	"10076.06657957157"	"3368"	
"1581241500"	"227.78"	"227.91"	"228.28"	"227.43"	"1256142.560688919"	"5512.638296818951"	"1980"	
"1581242400"	"227.93"	"227.84"	"227.99"	"226.77"	"2139344.077208112"	"9409.746729434926"	"2795"	
"1581243300"	"227.84"	"228.58"	"228.62"	"227.75"	"866848.3728722988"	"3798.1600674780793"	"1773"	
"1581244200"	"228.59"	"228.09"	"228.62"	"227.91"	"645987.69514925"	"2831.182819201454"	"1426"	
"1581245100"	"228.09"	"228.86"	"229.02"	"228.08"	"909721.171718"	"3979.2661044015463"	"1740"	
"1581246000"	"228.85"	"228.76"	"229.35"	"228.47"	"912701.0791112961"	"3986.0909745552813"	"1814"	
"1581246900"	"228.75"	"228.46"	"229.1"	"227.75"	"1217529.4879939517"	"5331.297732107628"	"2506"	
"1581247800"	"228.42"	"228.4"	"228.96"	"228.27"	"639075.81251166"	"2795.4201107931412"	"1931"	
"1581248700"	"228.42"	"228.02"	"228.56"	"227.79"	"743774.2415572678"	"3259.9808920127552"	"1809"	
"1581249600"	"228.04"	"228.83"	"228.87"	"228.04"	"420087.63011778"	"1838.1794431972783"	"1223"	
"1581250500"	"228.8"	"228.99"	"229"	"228.46"	"777909.0283788313"	"3399.685960837931"	"1275"	
"1581251400"	"228.99"	"228.83"	"229.17"	"228.69"	"595951.24939155"	"2603.468133029243"	"1212"	
"1581252300"	"228.83"	"228.46"	"228.91"	"228.23"	"720434.430987"	"3152.506375694428"	"1552"	
"1581253200"	"228.44"	"228.63"	"228.83"	"228.34"	"942200.29008059"	"4121.326968294435"	"1588"	
"1581254100"	"228.64"	"228.39"	"228.68"	"228.05"	"1238971.93497459"	"5424.48664904911"	"1472"	
"1581255000"	"228.38"	"227.78"	"228.46"	"227.73"	"1079937.2556937137"	"4735.9013596224795"	"1609"	
"1581255900"	"227.73"	"227.24"	"227.74"	"226.59"	"2286033.203775735"	"10063.181730118116"	"3288"	
"1581256800"	"227.25"	"227.94"	"227.95"	"226.72"	"1535682.1033307149"	"6760.4607542140675"	"2497"	
"1581257700"	"227.95"	"227.91"	"228.23"	"227.86"	"1850886.21068329"	"8117.0852949113305"	"2418"	
"1581258600"	"227.9"	"226.96"	"228.1"	"226.68"	"870315.71141835"	"3827.673900485096"	"1736"	
"1581259500"	"226.97"	"226.17"	"227.15"	"225.38"	"2957747.0300464393"	"13080.935708676483"	"3608"	
"1581260400"	"226.16"	"226.01"	"226.78"	"225.81"	"1335686.6518844778"	"5902.772184302334"	"2422"	
"1581261300"	"226.02"	"225.12"	"226.11"	"224.04"	"5802641.815601218"	"25794.439852202362"	"6196"	
