"id"	"open"	"close"	"high"	"low"	"vol"	"amount"	"count"	"update_time"
"1586775600"	"6717.12"	"6702"	"6718.44"	"6698.53"	"2576116.6009813705"	"383.9665414280733"	"3457"	
"1586776500"	"6701.07"	"6719.03"	"6723.43"	"6698.53"	"2170379.333484531"	"323.2619532493687"	"2582"	
"1586777400"	"6717.08"	"6805.31"	"6840"	"6717.07"	"15540998.935095312"	"2289.7571125687673"	"14665"	
"1586778300"	"6805.31"	"6769.95"	"6824.66"	"6769.95"	"8291560.817574157"	"1218.4201047341103"	"9237"	
"1586779200"	"6769.84"	"6697.01"	"6777.78"	"6663.03"	"15241883.846047262"	"2276.4248636035445"	"13998"	
"1586780100"	"6697"	"6688.31"	"6702.68"	"6670"	"4464485.835329481"	"667.6201707337178"	"5345"	
"1586781000"	"6688.3"	"6688.62"	"6700"	"6677.48"	"2756334.6057109903"	"411.9704423826352"	"4271"	
"1586781900"	"6688.92"	"6697.19"	"6702.68"	"6684"	"1814193.7138293448"	"271.08584954167355"	"2967"	
"1586782800"	"6697.8"	"6683.03"	"6697.8"	"6677"	"1815449.9858306078"	"271.5987712016419"	"2775"	
"1586783700"	"6683.02"	"6714.59"	"6726.16"	"6678.58"	"3944495.381513461"	"588.1698947063406"	"4675"	
"1586784600"	"6714.62"	"6686.7"	"6717.26"	"6670"	"3469729.9033300886"	"518.9080364171776"	"5198"	
"1586785500"	"6686.31"	"6621.57"	"6696.66"	"6605"	"8719773.486295082"	"1310.9893213193125"	"8632"	
"1586786400"	"6621.57"	"6741.61"	"6761.3"	"6610"	"15032763.272969665"	"2241.5628762355495"	"14661"	
"1586787300"	"6741.61"	"6732.05"	"6741.61"	"6700"	"4778896.54057947"	"711.5884803960942"	"5659"	
"1586788200"	"6732.71"	"6692.47"	"6733.98"	"6688"	"4520242.127513636"	"674.1043272287459"	"5008"	
"1586789100"	"6692.53"	"6716.37"	"6727.92"	"6684.22"	"3929004.7943008924"	"586.1640650088152"	"5217"	
"1586790000"	"6716.23"	"6725.49"	"6732"	"6697.56"	"2876579.7684171856"	"428.5427369026068"	"3880"	
"1586790900"	"6725.26"	"6742.94"	"6749.54"	"6718.07"	"3658109.831390788"	"543.0881714194938"	"4149"	
"1586791800"	"6744.18"	"6741.81"	"6751.49"	"6722.37"	"2775653.541762555"	"411.76318821937724"	"4109"	
"1586792700"	"6741.81"	"6766.05"	"6800"	"6741.8"	"6509832.556078243"	"961.3833149736696"	"8668"	
"1586793600"	"6765.39"	"6779.17"	"6798"	"6745.77"	"4904657.470892639"	"724.2639579152952"	"6328"	
"1586794500"	"6779.89"	"6745.69"	"6797.97"	"6736.54"	"4015357.2816402013"	"593.3893159626522"	"5804"	
"1586795400"	"6745.69"	"6758.35"	"6763.46"	"6728.65"	"2339323.4430542807"	"346.7670944102258"	"4033"	
"1586796300"	"6759.77"	"6753.4"	"6778.74"	"6742.85"	"2110721.2347081564"	"312.28706407117386"	"3070"	
"1586797200"	"6753.86"	"6759.79"	"6765.31"	"6740.98"	"1982819.44200608"	"293.68887268959344"	"2787"	
"1586798100"	"6760.21"	"6755.25"	"6772.78"	"6754.57"	"1130095.463680721"	"167.10695554559885"	"1765"	
"1586799000"	"6755.26"	"6765.29"	"6781.7"	"6752.58"	"1405424.80252354"	"207.53922030870487"	"1953"	
"1586799900"	"6765.97"	"6753.7"	"6771.4"	"6749"	"1853444.2637498777"	"274.3065720210156"	"2181"	
"1586800800"	"6752.46"	"6752.57"	"6772.35"	"6751.39"	"1399961.87614385"	"207.05316068649088"	"2020"	
"1586801700"	"6751.87"	"6766.73"	"6772.7"	"6750.9"	"804163.6770965337"	"118.8908899729722"	"1428"	
"1586802600"	"6766.73"	"6773.5"	"6782"	"6766.73"	"1147303.7561677424"	"169.33441110320013"	"1703"	
"1586803500"	"6773.62"	"6750.84"	"6777.6"	"6746.1"	"1442202.83359665"	"213.3212470709865"	"2244"	
"1586804400"	"6750.68"	"6767.89"	"6772.08"	"6750.68"	"891603.4982418183"	"131.84246258164083"	"1658"	
"1586805300"	"6767.49"	"6771.15"	"6777.76"	"6762.04"	"1224116.05532767"	"180.8359639180889"	"1555"	
"1586806200"	"6770.59"	"6786"	"6787.87"	"6765.26"	"1594005.0348969114"	"235.19630611148432"	"1979"	
"1586807100"	"6786"	"6772.29"	"6805.4"	"6749.58"	"4582019.65364804"	"675.2045817136915"	"4305"	
"1586808000"	"6772.1"	"6794.24"	"6803.18"	"6772.1"	"1434853.89456172"	"211.39600667558787"	"2761"	
"1586808900"	"6794.24"	"6810.08"	"6829"	"6780.01"	"3307745.2763711573"	"485.85464623069936"	"3675"	
"1586809800"	"6811.3"	"6794.84"	"6819.72"	"6789.82"	"1268823.566729683"	"186.47937485550628"	"1704"	
"1586810700"	"6794.85"	"6810.53"	"6822"	"6794.05"	"1541963.63059049"	"226.4672739349748"	"1717"	
"1586811600"	"6810.98"	"6848.39"	"6868"	"6810.98"	"6475054.512139143"	"945.3960249147802"	"6300"	
"1586812500"	"6847.96"	"6844.99"	"6881.31"	"6833.44"	"4088666.082934071"	"595.7352699535185"	"4638"	
"1586813400"	"6844.33"	"6859.21"	"6862.27"	"6844.33"	"1628001.9506062139"	"237.56278421424477"	"2561"	
"1586814300"	"6859.19"	"6824.9"	"6860.95"	"6793.32"	"2718659.5090352097"	"398.4810190397698"	"3983"	
"1586815200"	"6824.58"	"6848.62"	"6890.31"	"6824.58"	"4369301.763082221"	"636.5849515281452"	"5413"	
"1586816100"	"6848.6"	"6824.54"	"6851.86"	"6802.13"	"2822585.7705727294"	"413.50180414555854"	"3988"	
"1586817000"	"6824.72"	"6858.62"	"6861.88"	"6824.27"	"2212031.0140708974"	"323.19525753897324"	"2693"	
"1586817900"	"6858.77"	"6868.79"	"6874.66"	"6846.96"	"3304212.2093357462"	"481.605099563089"	"2961"	
"1586818800"	"6868.83"	"6848.61"	"6891.14"	"6844.26"	"4651225.465712817"	"677.2222134787146"	"4529"	
"1586819700"	"6847.98"	"6840.9"	"6869.87"	"6838.01"	"2325739.04240571"	"339.208078265615"	"2225"	
"1586820600"	"6840.9"	"6836.36"	"6844.2"	"6816.63"	"2771037.505349835"	"405.60587337474755"	"3652"	
"1586821500"	"6836.98"	"6836.84"	"6848.62"	"6825"	"2209982.6797915176"	"323.16023322912923"	"2061"	
"1586822400"	"6837.79"	"6859.16"	"6875"	"6836.32"	"3692988.672827381"	"538.5389121981874"	"4450"	
"1586823300"	"6858.99"	"6846.89"	"6866.59"	"6836.17"	"1462881.2988787151"	"213.5034062737144"	"2281"	
"1586824200"	"6845.35"	"6836.15"	"6855"	"6830.06"	"1629731.09312426"	"238.1927222614711"	"1894"	
"1586825100"	"6836.15"	"6825"	"6849.65"	"6806.88"	"3245174.7890863107"	"475.1269428496312"	"3124"	
"1586826000"	"6826.1"	"6814.55"	"6828.89"	"6803"	"2962940.109948122"	"434.8274793020158"	"3312"	
"1586826900"	"6815.23"	"6816.35"	"6831.9"	"6810.27"	"1850442.6826376363"	"271.2909411929463"	"2416"	
"1586827800"	"6816.34"	"6835.43"	"6842.82"	"6814.87"	"1937185.6466505409"	"283.6089247192865"	"2690"	
"1586828700"	"6835.35"	"6847.69"	"6857.41"	"6830"	"2906769.2248841273"	"424.76555618595177"	"3433"	
"1586829600"	"6846.56"	"6866.05"	"6870"	"6845.66"	"3666514.553709821"	"534.5158396384134"	"3839"	
"1586830500"	"6864.97"	"6854.88"	"6864.97"	"6843.48"	"2092914.3461777626"	"305.38316440015484"	"2468"	
"1586831400"	"6856"	"6853.85"	"6862.53"	"6844.38"	"1429311.4518220208"	"208.53372522583638"	"1862"	
"1586832300"	"6854.17"	"6851.52"	"6865"	"6848.01"	"1411423.4079518174"	"205.85296038882632"	"2092"	
"1586833200"	"6852.27"	"6842.07"	"6856.27"	"6836.03"	"1680913.6945545163"	"245.52003297227756"	"2038"	
"1586834100"	"6842.07"	"6851.22"	"6859.84"	"6841.92"	"1363406.8989047941"	"198.9334016038909"	"2036"	
"1586835000"	"6851.22"	"6872.26"	"6881"	"6850.42"	"5133581.31436175"	"747.3056538175425"	"3564"	
"1586835900"	"6873.38"	"6886.55"	"6900"	"6872.78"	"6736297.335168929"	"977.9100846088045"	"5602"	
"1586836800"	"6886.03"	"6908.64"	"6918.7"	"6880.05"	"5946391.207689782"	"861.6698186788509"	"5768"	
"1586837700"	"6908.41"	"6909.31"	"6916.56"	"6894.44"	"5097245.997985607"	"738.0446414076266"	"4731"	
"1586838600"	"6908.34"	"6882.97"	"6910.87"	"6871.44"	"4692359.620510007"	"681.1700281212351"	"5297"	
"1586839500"	"6882.25"	"6883.84"	"6896.9"	"6877.74"	"2561352.6470621563"	"371.90102234691017"	"2638"	
"1586840400"	"6883.61"	"6888.22"	"6890.86"	"6865.6"	"3781354.266305758"	"549.7862900830253"	"3449"	
"1586841300"	"6887.88"	"6891"	"6893.95"	"6880.58"	"1482681.8141078886"	"215.2505553884249"	"1845"	
"1586842200"	"6889.99"	"6874.47"	"6899.49"	"6874.47"	"1667101.0060593002"	"242.11058462499005"	"2655"	
"1586843100"	"6874.36"	"6882.65"	"6888.29"	"6870.09"	"3500887.288293447"	"508.89867856905374"	"3363"	
"1586844000"	"6882.78"	"6875.53"	"6883"	"6871.6"	"1868940.2602517342"	"271.80221559440224"	"2143"	
"1586844900"	"6875.56"	"6863.18"	"6879.21"	"6858.09"	"1517255.3663946248"	"220.98244759688524"	"2069"	
"1586845800"	"6862.79"	"6867.01"	"6875.99"	"6862.44"	"3318398.5241683405"	"483.1258134716355"	"2261"	
"1586846700"	"6866.43"	"6872.18"	"6873.02"	"6855.17"	"1876625.10190273"	"273.3918743716122"	"2209"	
"1586847600"	"6872.7"	"6883.42"	"6889.79"	"6871"	"2189999.17325648"	"318.2323179815892"	"2517"	
"1586848500"	"6884.37"	"6886.37"	"6891.19"	"6880.39"	"2077185.8177861732"	"301.6157163305427"	"2328"	
"1586849400"	"6886.38"	"6836.29"	"6890.93"	"6815.64"	"6313010.218666476"	"922.8778613725315"	"7400"	
"1586850300"	"6836.13"	"6818.89"	"6842.1"	"6815.98"	"3039177.754975989"	"445.1972504845523"	"3562"	
"1586851200"	"6818.05"	"6781.8"	"6818.05"	"6758"	"12574663.308235988"	"1853.795642865527"	"10925"	
"1586852100"	"6781.79"	"6770.55"	"6799.81"	"6770"	"5298672.899606349"	"780.7123012897914"	"4348"	
"1586853000"	"6771"	"6782.17"	"6788.99"	"6768"	"4960138.183334583"	"731.7911841535778"	"4076"	
"1586853900"	"6781.32"	"6782.16"	"6798.82"	"6775"	"3582622.7413995937"	"527.8231992932783"	"3840"	
"1586854800"	"6781.8"	"6783.69"	"6796.06"	"6775.9"	"3786802.8835271574"	"558.0381921330014"	"3225"	
"1586855700"	"6784.39"	"6800.15"	"6802.04"	"6761.76"	"3827256.6738331914"	"564.0519071489749"	"4501"	
"1586856600"	"6799.93"	"6791.39"	"6805.67"	"6784.51"	"1764123.14676981"	"259.53906728152975"	"3025"	
"1586857500"	"6791.39"	"6845.91"	"6854.32"	"6787.84"	"3142068.1515999553"	"460.35838229043225"	"4433"	
"1586858400"	"6845.41"	"6858.92"	"6876.92"	"6832.8"	"5266268.600488722"	"768.1137200584461"	"6863"	
"1586859300"	"6858.89"	"6851"	"6865"	"6836.33"	"3266612.0862494814"	"476.7197308299878"	"3752"	
"1586860200"	"6850.99"	"6858.09"	"6864.25"	"6845.91"	"1714832.8270362073"	"250.13266526545488"	"2769"	
"1586861100"	"6857.28"	"6823.12"	"6866"	"6820.53"	"3111667.4137366638"	"454.3339321304123"	"3721"	
"1586862000"	"6823.12"	"6821.45"	"6833.96"	"6810"	"2147734.6385211726"	"314.7891092220422"	"3329"	
"1586862900"	"6821.56"	"6833.33"	"6866"	"6820.81"	"2438097.4030727725"	"356.16448297226975"	"4297"	
"1586863800"	"6833.01"	"6836.29"	"6845.96"	"6824.36"	"1349813.9633748964"	"197.47078504134313"	"2053"	
"1586864700"	"6836.41"	"6827.63"	"6838.88"	"6820.32"	"1807521.3155670306"	"264.6676023340204"	"2216"	
"1586865600"	"6827.62"	"6815.56"	"6828.13"	"6800"	"2712297.25374821"	"398.1244459974739"	"3480"	
"1586866500"	"6815.61"	"6834.96"	"6841.19"	"6814.9"	"2252124.4142157603"	"329.70794307462893"	"2268"	
"1586867400"	"6834.97"	"6843.7"	"6845"	"6825.02"	"2464405.15527246"	"360.4680927709001"	"2147"	
"1586868300"	"6843.49"	"6839.89"	"6845.66"	"6831.57"	"1074600.3575463213"	"157.10057046146133"	"1811"	
"1586869200"	"6838.1"	"6862.51"	"6867.46"	"6836.74"	"3961504.9976587826"	"577.6589237282411"	"3853"	
"1586870100"	"6861.99"	"6872.89"	"6878.66"	"6849.37"	"4626963.8860545615"	"674.2279371741934"	"4752"	
"1586871000"	"6872.81"	"6879.01"	"6887.28"	"6858"	"3210933.1509417384"	"466.85977167798546"	"5166"	
"1586871900"	"6879.02"	"6888.18"	"6888.18"	"6869.24"	"3013289.831116874"	"438.0209805829985"	"3768"	
"1586872800"	"6888.18"	"6915.39"	"6950"	"6878.21"	"11639227.755142368"	"1681.4536905279854"	"13790"	
"1586873700"	"6915.38"	"6922"	"6935.63"	"6903.92"	"5073035.232271407"	"733.1357126470643"	"6454"	
"1586874600"	"6922.02"	"6910.88"	"6922.59"	"6850.29"	"22205660.79523684"	"3221.676991626899"	"14076"	
"1586875500"	"6910.88"	"6893.98"	"6918.63"	"6885.07"	"11026465.2351136"	"1597.4354107490879"	"6137"	
"1586876400"	"6893.97"	"6886.84"	"6907.95"	"6874.59"	"3546209.7277535517"	"514.4874130280617"	"4662"	
"1586877300"	"6884.82"	"6914.77"	"6930"	"6884.82"	"3627638.331796634"	"524.840366981661"	"4088"	
"1586878200"	"6914.34"	"6916.57"	"6926.1"	"6905.78"	"6416709.498774148"	"927.5541176168376"	"3915"	
"1586879100"	"6916.58"	"6907.31"	"6937.73"	"6901.52"	"3527304.52018795"	"509.7020171720486"	"4820"	
"1586880000"	"6907.73"	"6918.42"	"6924.6"	"6883.14"	"4524603.667650633"	"654.6811504834103"	"5002"	
"1586880900"	"6918.53"	"6933.9"	"6945.56"	"6917"	"4673312.154508651"	"674.1876970244658"	"5155"	
"1586881800"	"6933.9"	"6950.57"	"6959.29"	"6920.86"	"10478508.92820535"	"1508.0454181681541"	"6717"	
"1586882700"	"6950.57"	"6947.51"	"6954.71"	"6930.05"	"3334347.6419004197"	"480.1020618109871"	"2984"	
"1586883600"	"6947.51"	"6946"	"6980"	"6937.03"	"8084550.958444177"	"1161.8966930402992"	"6018"	
"1586884500"	"6946.29"	"6934.33"	"6949.85"	"6931.53"	"2134676.336453032"	"307.573470026665"	"2552"	
"1586885400"	"6934.71"	"6940.13"	"6954.99"	"6933.05"	"6379588.055395003"	"918.1731185125557"	"3811"	
"1586886300"	"6939.5"	"6921.01"	"6947.71"	"6910.05"	"2752516.7165509"	"397.34475907736845"	"2634"	
"1586887200"	"6921"	"6933.37"	"6934.84"	"6910.12"	"1997415.0040344205"	"288.51772329846335"	"1904"	
"1586888100"	"6933.36"	"6919.26"	"6940"	"6915.7"	"1417869.80209306"	"204.74436224906395"	"1500"	
"1586889000"	"6920.23"	"6902.42"	"6932.02"	"6892.86"	"2228871.8460453944"	"322.4800229035125"	"2360"	
"1586889900"	"6902.42"	"6908.9"	"6918.13"	"6902.42"	"1068531.889291729"	"154.62822501336566"	"2015"	
"1586890800"	"6907.86"	"6875.19"	"6911.1"	"6870.7"	"1727522.3362496472"	"250.56546159098488"	"2302"	
"1586891700"	"6875.2"	"6884.48"	"6891.65"	"6862.72"	"1994172.9652695374"	"289.94447003446675"	"2353"	
"1586892600"	"6885.37"	"6913.87"	"6916.04"	"6881.87"	"1254015.6969214082"	"181.81423178931428"	"1893"	
"1586893500"	"6913.08"	"6916.11"	"6924.12"	"6908.22"	"1189841.0085144395"	"171.99297757693887"	"2014"	
"1586894400"	"6916"	"6898.15"	"6929.98"	"6886.22"	"1541432.4173206228"	"223.09827242609188"	"3219"	
"1586895300"	"6897.24"	"6888.03"	"6912.06"	"6887.48"	"904048.7430911914"	"130.99806774000226"	"1181"	
"1586896200"	"6888.56"	"6852.27"	"6894.32"	"6835"	"4330578.552106867"	"631.6896008022079"	"5183"	
"1586897100"	"6852.67"	"6863.82"	"6867.2"	"6844.27"	"1014163.00688817"	"147.89686774730282"	"2037"	
"1586898000"	"6863.24"	"6860.99"	"6864.37"	"6838.1"	"1077503.2528944665"	"157.29115991685893"	"2084"	
"1586898900"	"6860.99"	"6876.07"	"6880.86"	"6860.03"	"1141312.9415192683"	"166.06307764449824"	"1823"	
"1586899800"	"6875.78"	"6857.26"	"6879.11"	"6854.28"	"682671.7561542934"	"99.36805240972858"	"1364"	
"1586900700"	"6857.94"	"6851.51"	"6869.34"	"6846.7"	"955155.36238243"	"139.23092252309013"	"1493"	
"1586901600"	"6852.32"	"6888.38"	"6894.17"	"6835.78"	"1434114.51250866"	"208.60155770213456"	"2581"	
"1586902500"	"6885.92"	"6890.94"	"6898.31"	"6878.93"	"903011.00098538"	"131.08808245117262"	"1322"	
"1586903400"	"6892.28"	"6879.56"	"6906.39"	"6879.17"	"1257964.7194448092"	"182.52990532095322"	"1736"	
"1586904300"	"6879.59"	"6874.52"	"6884.98"	"6862.66"	"553674.79987176"	"80.54218726520511"	"1413"	
"1586905200"	"6873.7"	"6875.94"	"6879.1"	"6863.96"	"1018345.6832160325"	"148.19653078366042"	"1557"	
"1586906100"	"6876.62"	"6886.72"	"6890.6"	"6875.89"	"753262.839029284"	"109.42331405492455"	"1616"	
"1586907000"	"6885.82"	"6858.41"	"6885.82"	"6856.3"	"1664624.20568229"	"242.33669788844145"	"2296"	
"1586907900"	"6859.48"	"6867.78"	"6870.2"	"6841.78"	"1737191.7865434077"	"253.39581799733423"	"2714"	
"1586908800"	"6867.78"	"6833.6"	"6868.93"	"6811.13"	"4910381.056407868"	"718.8817580727017"	"6580"	
"1586909700"	"6833.65"	"6833.52"	"6840"	"6816.28"	"1933208.352386889"	"283.1624702856355"	"3580"	
"1586910600"	"6833.92"	"6843.05"	"6852"	"6826.56"	"1491351.9728665"	"218.0447974075558"	"2677"	
"1586911500"	"6843.37"	"6833.91"	"6852.78"	"6833.59"	"829365.6616883314"	"121.23307842673283"	"1833"	
"1586912400"	"6834.01"	"6842.87"	"6844.99"	"6825.6"	"1344364.3748412982"	"196.72220518308924"	"2131"	
"1586913300"	"6842.69"	"6855.89"	"6861.51"	"6841.26"	"1882372.067040464"	"274.814163983895"	"2264"	
"1586914200"	"6855.9"	"6863.24"	"6865.58"	"6850"	"953326.8746381125"	"139.01157343690167"	"1694"	
"1586915100"	"6863.24"	"6877.21"	"6880.95"	"6846.07"	"1891827.9590363703"	"275.79460247485173"	"2409"	
"1586916000"	"6877.47"	"6870.93"	"6880.08"	"6863.45"	"1423989.2042880007"	"207.19988323028858"	"2501"	
"1586916900"	"6870.93"	"6892.57"	"6899.57"	"6870.37"	"5079792.172407576"	"737.2795095272841"	"4927"	
"1586917800"	"6893.2"	"6879.97"	"6898"	"6874.49"	"2411762.52986951"	"350.15905183306404"	"3581"	
"1586918700"	"6878.59"	"6892.71"	"6903.99"	"6877.79"	"2589089.2781829885"	"375.44580929558487"	"3187"	
"1586919600"	"6892.7"	"6883.32"	"6900.58"	"6881.88"	"1613388.6998954043"	"234.086697586376"	"2349"	
"1586920500"	"6882.94"	"6879.43"	"6892.99"	"6876.75"	"1409184.6089662784"	"204.62534425721242"	"2230"	
"1586921400"	"6879.43"	"6892.72"	"6895.23"	"6877.22"	"2732650.7770266267"	"396.8439027698431"	"2646"	
"1586922300"	"6892.43"	"6905.22"	"6915"	"6889.36"	"2181841.696032485"	"316.0908042863797"	"2985"	
"1586923200"	"6906.73"	"6911.94"	"6934.16"	"6905.7"	"4610892.150159891"	"666.1622167235533"	"5518"	
"1586924100"	"6911.94"	"6911.21"	"6912.59"	"6894.43"	"1867069.1798092555"	"270.34995930293815"	"2692"	
"1586925000"	"6910.88"	"6916.06"	"6922"	"6910.6"	"1897853.2933434832"	"274.4067074155094"	"2333"	
"1586925900"	"6916.06"	"6891.18"	"6916.49"	"6887.56"	"1688614.0330427475"	"244.6321635629631"	"2544"	
"1586926800"	"6891.93"	"6891.6"	"6902.67"	"6886.67"	"2340568.882272398"	"339.44030722561763"	"2515"	
"1586927700"	"6892"	"6883.3"	"6902.91"	"6883.29"	"1014190.2340452935"	"147.0972995097815"	"1780"	
"1586928600"	"6883.3"	"6894"	"6894.54"	"6875.85"	"2221929.4247658425"	"322.75759561066366"	"3126"	
"1586929500"	"6894.07"	"6905.98"	"6907.99"	"6894.07"	"1752384.1589367338"	"253.85082390561803"	"2424"	
"1586930400"	"6905.88"	"6904.64"	"6917.45"	"6898.96"	"2626792.8976893425"	"380.2105897802477"	"3155"	
"1586931300"	"6904.64"	"6901.41"	"6910"	"6895.66"	"1581432.3356430486"	"229.03915703358913"	"2619"	
"1586932200"	"6901.17"	"6904.02"	"6905"	"6890"	"1144951.4299153872"	"165.9961832077432"	"2813"	
"1586933100"	"6903.18"	"6883.2"	"6903.88"	"6879.21"	"2159342.63621563"	"313.52839932406755"	"3792"	
"1586934000"	"6883.19"	"6879.4"	"6890.59"	"6870.13"	"2974070.7755754"	"432.24774343213"	"4517"	
"1586934900"	"6879.07"	"6867.58"	"6880.57"	"6864.11"	"3891800.128520468"	"566.3308249662895"	"5988"	
"1586935800"	"6868.19"	"6877.35"	"6881.51"	"6863.82"	"2042194.5091402316"	"297.0733262721017"	"2605"	
"1586936700"	"6876.88"	"6862.22"	"6891.15"	"6860"	"2840037.1285346965"	"413.12644260675324"	"3492"	
"1586937600"	"6862.12"	"6867.53"	"6874.05"	"6860"	"2548272.24754671"	"371.0868849461473"	"2900"	
"1586938500"	"6867.72"	"6874.02"	"6880"	"6863.01"	"1213037.6710050856"	"176.4659979136639"	"2532"	
"1586939400"	"6873.84"	"6868.22"	"6878.79"	"6867.14"	"1348551.0469172387"	"196.2344811129771"	"2300"	
"1586940300"	"6868.17"	"6848.72"	"6869.18"	"6835"	"4394682.855489867"	"641.4573343538336"	"6718"	
"1586941200"	"6848.78"	"6851.41"	"6858.71"	"6826"	"3647469.7164332643"	"533.2920690551138"	"5701"	
"1586942100"	"6851.5"	"6840.61"	"6859.43"	"6840.01"	"1508249.5689411957"	"220.17850369921743"	"3497"	
"1586943000"	"6840.78"	"6836.01"	"6846.44"	"6830"	"1917407.431505271"	"280.42236809044084"	"3215"	
"1586943900"	"6835.94"	"6840.03"	"6850"	"6834.08"	"1521270.794424083"	"222.29790185349717"	"2497"	
"1586944800"	"6839.12"	"6859.04"	"6861.04"	"6837"	"1929839.38629186"	"281.8509146488814"	"3090"	
"1586945700"	"6859.04"	"6860.98"	"6869.8"	"6852.01"	"2588412.2974242866"	"377.19936359837925"	"3110"	
"1586946600"	"6861.31"	"6840.59"	"6861.31"	"6837.88"	"1868328.5271887593"	"272.71564904750556"	"2890"	
"1586947500"	"6840.59"	"6786.01"	"6843.02"	"6760.06"	"14799695.262773782"	"2178.954405733287"	"16195"	
"1586948400"	"6786"	"6789.16"	"6795.19"	"6755"	"11157187.874754066"	"1646.4126919138412"	"11622"	
"1586949300"	"6789.16"	"6782.09"	"6789.17"	"6771.43"	"5740130.945877505"	"846.6993350051926"	"6642"	
"1586950200"	"6782.89"	"6795.49"	"6799.97"	"6779.3"	"1696018.4704551094"	"249.75004463718278"	"3594"	
"1586951100"	"6795.4"	"6783.78"	"6795.4"	"6773"	"1884409.5662734339"	"277.79247223298245"	"4407"	
"1586952000"	"6783.72"	"6717.24"	"6783.72"	"6692"	"45609746.29725131"	"6797.958347186389"	"27704"	
"1586952900"	"6717.98"	"6736.62"	"6740"	"6708"	"4261960.937703517"	"633.7051381486551"	"6031"	
"1586953800"	"6736.62"	"6712.03"	"6744.33"	"6697.48"	"4852214.486238929"	"722.0884345038033"	"7602"	
"1586954700"	"6712.4"	"6715.25"	"6720.1"	"6683"	"5148887.917125285"	"767.686283423796"	"8041"	
"1586955600"	"6715.39"	"6720.72"	"6728.74"	"6690"	"3560713.0932209142"	"530.131280107281"	"5566"	
"1586956500"	"6719.18"	"6738.43"	"6745.29"	"6714"	"2596301.6992235547"	"385.5465992529192"	"4669"	
"1586957400"	"6739.11"	"6719.01"	"6749.88"	"6717.89"	"2923120.743404485"	"433.94136884194995"	"4818"	
"1586958300"	"6719.23"	"6731.17"	"6734.59"	"6714.12"	"1695541.32318545"	"252.21493039871106"	"3609"	
"1586959200"	"6731.16"	"6734.49"	"6742.71"	"6719.62"	"1915176.3885401052"	"284.51267370581144"	"3618"	
"1586960100"	"6734.44"	"6741.72"	"6743.99"	"6726.23"	"1866031.523048352"	"276.9839478901973"	"3351"	
"1586961000"	"6741.72"	"6734.88"	"6773.83"	"6730.99"	"5637827.63839421"	"834.7486129071548"	"6357"	
"1586961900"	"6735"	"6719.33"	"6743.42"	"6715.42"	"2124618.414643515"	"315.69854668813963"	"4247"	
"1586962800"	"6719.33"	"6731.15"	"6734.09"	"6706.53"	"3017794.653140277"	"449.0219870019361"	"4830"	
"1586963700"	"6730.86"	"6732.33"	"6742.94"	"6711.09"	"2858610.105924338"	"424.89723771697277"	"4115"	
"1586964600"	"6732.02"	"6720.95"	"6736.32"	"6710.3"	"3623259.813387981"	"538.9248038033329"	"4728"	
"1586965500"	"6721.68"	"6704.17"	"6722.48"	"6693.03"	"4186740.4058143"	"624.3104251621005"	"5868"	
"1586966400"	"6704.72"	"6718.77"	"6735"	"6691"	"2933165.2382689817"	"436.59431567433205"	"5102"	
"1586967300"	"6718.48"	"6740.81"	"6741.6"	"6718.09"	"1840930.1173447745"	"273.5071899628496"	"2424"	
"1586968200"	"6741.21"	"6743.51"	"6749.74"	"6732.14"	"2009517.89478328"	"298.05078406919023"	"2746"	
"1586969100"	"6743.58"	"6729.1"	"6745"	"6726.76"	"1974143.23603604"	"293.09505324025145"	"2754"	
"1586970000"	"6730.83"	"6747.01"	"6750"	"6727.27"	"1378972.75557097"	"204.48668127174113"	"1939"	
"1586970900"	"6747.58"	"6744.2"	"6749.5"	"6738.5"	"1597192.2048661297"	"236.78881041646906"	"1445"	
"1586971800"	"6744.71"	"6753.96"	"6758.9"	"6735.33"	"1086368.6290151079"	"161.02323901922367"	"1705"	
"1586972700"	"6753.8"	"6748.1"	"6762.58"	"6745.21"	"2043289.0448159357"	"302.5850068595766"	"1613"	
"1586973600"	"6748.13"	"6761.09"	"6764.05"	"6743.51"	"1871072.37205977"	"276.974096020725"	"2275"	
"1586974500"	"6760.67"	"6769.86"	"6772.7"	"6756.97"	"1615943.6562509327"	"238.8705647926568"	"2104"	
"1586975400"	"6769.94"	"6762.18"	"6772.37"	"6758"	"1255082.38584383"	"185.52478481124243"	"1298"	
"1586976300"	"6762.19"	"6749.75"	"6768.2"	"6749.1"	"1375332.93220141"	"203.51890736758955"	"1465"	
"1586977200"	"6749.32"	"6740.42"	"6751.66"	"6726.56"	"1586439.1978731968"	"235.45676447313352"	"2378"	
"1586978100"	"6740.56"	"6744.8"	"6747.08"	"6732.55"	"789431.16347804"	"117.121268440244"	"1184"	
"1586979000"	"6744.55"	"6743.77"	"6748.88"	"6733.84"	"740207.57222905"	"109.78781656653685"	"1042"	
"1586979900"	"6743.52"	"6729.61"	"6749.08"	"6726.55"	"733534.8800559731"	"108.89271360061161"	"1108"	
"1586980800"	"6730.52"	"6748.64"	"6753.03"	"6716.77"	"1172303.33638228"	"174.13829534126617"	"1920"	
"1586981700"	"6748.63"	"6747.34"	"6754.52"	"6742.19"	"669246.49634849"	"99.18076578392619"	"1038"	
