"id"	"open"	"close"	"high"	"low"	"vol"	"amount"	"count"	"update_time"
"1590826500"	"4.0797"	"4.0877"	"4.0905"	"4.0762"	"170934.75836496"	"41862.790986585045"	"367"	
"1590827400"	"4.0866"	"4.0832"	"4.0907"	"4.0829"	"86794.7042735"	"21234.45192211762"	"212"	
"1590828300"	"4.0832"	"4.0838"	"4.0858"	"4.0772"	"76602.48541976503"	"18762.790575906372"	"346"	
"1590829200"	"4.0838"	"4.0741"	"4.09"	"4.0721"	"212426.03174711106"	"52069.96353101165"	"576"	
"1590830100"	"4.0742"	"4.0705"	"4.0754"	"4.0656"	"64365.94532311"	"15815.788277782243"	"341"	
"1590831000"	"4.0698"	"4.0709"	"4.078"	"4.0697"	"119020.52420694"	"29210.455766522395"	"291"	
"1590831900"	"4.0723"	"4.0668"	"4.0754"	"4.0651"	"81177.91807669"	"19938.650459059914"	"206"	
"1590832800"	"4.0668"	"4.0678"	"4.0678"	"4.0627"	"96603.71539452202"	"23760.32887681849"	"323"	
"1590833700"	"4.0667"	"4.0752"	"4.0762"	"4.0659"	"118857.60875916"	"29176.74215768897"	"373"	
"1590834600"	"4.0746"	"4.0687"	"4.0756"	"4.0678"	"54268.87685346"	"13327.084272207618"	"212"	
"1590835500"	"4.0681"	"4.0807"	"4.0807"	"4.068"	"119154.73299284"	"29253.0562352247"	"391"	
"1590836400"	"4.0801"	"4.0893"	"4.092"	"4.0776"	"105691.98174625"	"25856.309780287927"	"518"	
"1590837300"	"4.0895"	"4.0978"	"4.0982"	"4.0893"	"213301.32757955"	"52103.60479490612"	"443"	
"1590838200"	"4.0978"	"4.0834"	"4.0986"	"4.0817"	"172750.43751437"	"42245.499942272894"	"421"	
"1590839100"	"4.084"	"4.0882"	"4.0899"	"4.08"	"42473.93304569"	"10402.144105710788"	"172"	
"1590840000"	"4.0882"	"4.077"	"4.0925"	"4.0762"	"84820.64768301"	"20771.968824671556"	"287"	
"1590840900"	"4.0787"	"4.0748"	"4.0808"	"4.0735"	"86133.98590451494"	"21126.78630486798"	"400"	
"1590841800"	"4.0746"	"4.0789"	"4.0805"	"4.0728"	"114723.91667517301"	"28145.577326118757"	"282"	
"1590842700"	"4.0776"	"4.0833"	"4.0844"	"4.0743"	"52260.47623"	"12803.1"	"215"	
"1590843600"	"4.0821"	"4.0883"	"4.09"	"4.075"	"192262.62397586"	"47098.19080648543"	"351"	
"1590844500"	"4.088"	"4.0882"	"4.0903"	"4.0852"	"82974.74804384551"	"20294.5834618126"	"251"	
"1590845400"	"4.0877"	"4.0928"	"4.095"	"4.0856"	"147052.047058"	"35946.88925225423"	"405"	
"1590846300"	"4.093"	"4.0975"	"4.0986"	"4.0925"	"96845.544108"	"23642.34775652056"	"274"	
"1590847200"	"4.0975"	"4.0944"	"4.0995"	"4.0938"	"56829.41296651018"	"13872.870457884139"	"269"	
"1590848100"	"4.0941"	"4.0957"	"4.0957"	"4.093"	"68849.30046180266"	"16816.29662295403"	"218"	
"1590849000"	"4.0957"	"4.0986"	"4.1047"	"4.0957"	"262164.66844053875"	"63937.56066390125"	"548"	
"1590849900"	"4.0985"	"4.0998"	"4.1018"	"4.0964"	"54347.820649866146"	"13256.995364249462"	"191"	
"1590850800"	"4.099"	"4.0878"	"4.099"	"4.0846"	"227776.33589147"	"55677.35365549978"	"648"	
"1590851700"	"4.0879"	"4.0856"	"4.0955"	"4.081"	"80893.65126147639"	"19786.778132996566"	"398"	
"1590852600"	"4.0864"	"4.0912"	"4.0954"	"4.0831"	"92362.232814"	"22597.041068632967"	"243"	
"1590853500"	"4.0915"	"4.1034"	"4.1039"	"4.0915"	"120263.99423134"	"29355.43545051981"	"396"	
"1590854400"	"4.1039"	"4.095"	"4.1054"	"4.0912"	"131525.15428418"	"32102.1255859209"	"333"	
"1590855300"	"4.0951"	"4.1022"	"4.1029"	"4.0946"	"52449.359979"	"12792.53362051929"	"304"	
"1590856200"	"4.101"	"4.1093"	"4.1096"	"4.101"	"80594.02984036"	"19627.145260540547"	"348"	
"1590857100"	"4.1089"	"4.1061"	"4.1099"	"4.1023"	"168463.66001087"	"41030.15631708221"	"469"	
"1590858000"	"4.1073"	"4.1069"	"4.1086"	"4.1036"	"80453.01088926"	"19589.81393209504"	"275"	
"1590858900"	"4.1069"	"4.1063"	"4.1075"	"4.105"	"17343.60851"	"4223.746417927834"	"135"	
"1590859800"	"4.1061"	"4.1095"	"4.1098"	"4.105"	"36606.66460648"	"8911.786589361001"	"261"	
"1590860700"	"4.1095"	"4.1083"	"4.11"	"4.1057"	"85212.9803420186"	"20735.676663377108"	"203"	
"1590861600"	"4.1079"	"4.1096"	"4.11"	"4.1057"	"69544.224577"	"16921.804094900468"	"156"	
"1590862500"	"4.1097"	"4.1087"	"4.11"	"4.1055"	"61931.19636"	"15073.74"	"130"	
"1590863400"	"4.1087"	"4.1066"	"4.1093"	"4.1055"	"12061.691478"	"2936.4254049844235"	"102"	
"1590864300"	"4.1066"	"4.1074"	"4.1082"	"4.1035"	"16593.765313"	"4042.29"	"139"	
"1590865200"	"4.1062"	"4.1064"	"4.108"	"4.1044"	"10436.16141897"	"2541.6762417241716"	"114"	
"1590866100"	"4.1069"	"4.1088"	"4.1088"	"4.1066"	"8585.39387987"	"2089.765509119451"	"89"	
"1590867000"	"4.1088"	"4.1099"	"4.11"	"4.1087"	"21224.34269479"	"5164.399743964911"	"136"	
"1590867900"	"4.1096"	"4.1086"	"4.11"	"4.1074"	"21004.047378712767"	"5111.236945728888"	"58"	
"1590868800"	"4.1081"	"4.1036"	"4.11"	"4.1025"	"49026.309155"	"11939.820697716237"	"289"	
"1590869700"	"4.1036"	"4.1057"	"4.1072"	"4.1025"	"16994.841242380186"	"4141.057566570376"	"137"	
"1590870600"	"4.1057"	"4.0835"	"4.1057"	"4.0827"	"103659.559966"	"25339.597309039487"	"532"	
"1590871500"	"4.0835"	"4.0901"	"4.0903"	"4.0813"	"26906.215535"	"6588.96"	"123"	
"1590872400"	"4.0896"	"4.0934"	"4.0953"	"4.088"	"40008.64757608"	"9777.682076514579"	"278"	
"1590873300"	"4.0925"	"4.0943"	"4.098"	"4.0914"	"7188.691165"	"1755.510188264596"	"137"	
"1590874200"	"4.0941"	"4.0876"	"4.0946"	"4.0849"	"21810.13015077"	"5332.970186973499"	"184"	
"1590875100"	"4.0874"	"4.0998"	"4.1046"	"4.0836"	"69316.752417"	"16940.4"	"358"	
"1590876000"	"4.0998"	"4.1099"	"4.11"	"4.0986"	"213610.70761"	"51988.1731139408"	"547"	
"1590876900"	"4.11"	"4.1345"	"4.1363"	"4.1038"	"519934.5985978648"	"126251.1238348428"	"1332"	
"1590877800"	"4.1345"	"4.1528"	"4.1528"	"4.1318"	"329078.3853463132"	"79394.22889123717"	"1356"	
"1590878700"	"4.1529"	"4.152"	"4.1553"	"4.1336"	"319329.4635277927"	"77083.55095338714"	"1602"	
"1590879600"	"4.1526"	"4.1515"	"4.1564"	"4.1487"	"249571.25771104"	"60072.368810486674"	"614"	
"1590880500"	"4.1515"	"4.1533"	"4.1556"	"4.1336"	"256835.24387002"	"61947.09745850304"	"731"	
"1590881400"	"4.1547"	"4.1576"	"4.1599"	"4.1505"	"172551.98597309392"	"41514.846127511744"	"583"	
"1590882300"	"4.1576"	"4.156"	"4.1594"	"4.1539"	"136701.73513805"	"32886.54828736251"	"443"	
"1590883200"	"4.156"	"4.1396"	"4.1562"	"4.1375"	"106761.66578812"	"25765.359836432643"	"481"	
"1590884100"	"4.1393"	"4.1513"	"4.1524"	"4.1389"	"93712.17727443048"	"22603.900860946316"	"309"	
"1590885000"	"4.1513"	"4.138"	"4.1513"	"4.138"	"103520.43296941"	"24976.52169843301"	"347"	
"1590885900"	"4.1392"	"4.1406"	"4.1417"	"4.1297"	"202683.18979573"	"49025.14786508483"	"506"	
"1590886800"	"4.1407"	"4.1455"	"4.1486"	"4.14"	"33409.286901497646"	"8059.888086852498"	"285"	
"1590887700"	"4.1455"	"4.1406"	"4.146"	"4.1404"	"86115.55792547"	"20779.32434782989"	"361"	
"1590888600"	"4.1401"	"4.1343"	"4.1414"	"4.1304"	"55191.164356"	"13336.772188989857"	"275"	
"1590889500"	"4.1344"	"4.1397"	"4.1397"	"4.1336"	"56079.846125"	"13557.164432800311"	"292"	
"1590890400"	"4.138"	"4.1261"	"4.138"	"4.12"	"152617.65553471295"	"36972.811465429986"	"504"	
"1590891300"	"4.124"	"4.1304"	"4.1322"	"4.1179"	"173401.69175258"	"42034.21911531243"	"336"	
"1590892200"	"4.1309"	"4.131"	"4.1336"	"4.1278"	"41346.238167"	"10010.760838578484"	"151"	
"1590893100"	"4.1315"	"4.1286"	"4.133"	"4.128"	"63843.959939287764"	"15456.779900645519"	"199"	
"1590894000"	"4.1283"	"4.117"	"4.1293"	"4.113"	"86407.65158661868"	"20962.586031387924"	"518"	
"1590894900"	"4.1167"	"4.1153"	"4.1193"	"4.1062"	"256370.80090087"	"62335.3131623849"	"551"	
"1590895800"	"4.1148"	"4.0884"	"4.1148"	"4.0848"	"337557.5329081"	"82379.82379312498"	"871"	
"1590896700"	"4.0878"	"4.0815"	"4.0878"	"4.077"	"289283.13493996003"	"70888.50242933651"	"819"	
"1590897600"	"4.0811"	"4.0889"	"4.0932"	"4.0781"	"237934.93287197268"	"58265.12773034645"	"503"	
"1590898500"	"4.0877"	"4.0806"	"4.0897"	"4.0713"	"123444.89317586"	"30257.81630383716"	"573"	
"1590899400"	"4.0797"	"4.0879"	"4.091"	"4.0772"	"37179.47696739"	"9101.05775338063"	"266"	
"1590900300"	"4.0883"	"4.0921"	"4.0956"	"4.0836"	"80472.50203881924"	"19674.833318819088"	"285"	
"1590901200"	"4.092"	"4.0996"	"4.1006"	"4.0895"	"71990.22028699813"	"17576.528659487703"	"315"	
"1590902100"	"4.0992"	"4.1049"	"4.111"	"4.0992"	"104762.66669311188"	"25510.86810827662"	"346"	
"1590903000"	"4.1047"	"4.1095"	"4.1095"	"4.096"	"69718.08165717"	"16986.75510536976"	"297"	
"1590903900"	"4.1105"	"4.1019"	"4.1112"	"4.0979"	"34157.8886015"	"8322.079557288276"	"218"	
"1590904800"	"4.1022"	"4.0978"	"4.1047"	"4.0934"	"90790.22024489"	"22154.999164287718"	"325"	
"1590905700"	"4.0983"	"4.0916"	"4.1015"	"4.0916"	"37506.62989255729"	"9153.807697454115"	"189"	
"1590906600"	"4.0923"	"4.0958"	"4.0974"	"4.0897"	"66133.14897108"	"16155.535608762646"	"231"	
"1590907500"	"4.0958"	"4.0916"	"4.1029"	"4.0907"	"134828.10653412"	"32880.40847265255"	"255"	
"1590908400"	"4.0914"	"4.101"	"4.1025"	"4.0834"	"103534.97980335"	"25273.036595341535"	"266"	
"1590909300"	"4.1014"	"4.1031"	"4.1035"	"4.0956"	"73283.18159759"	"17877.061277984998"	"370"	
"1590910200"	"4.1031"	"4.0989"	"4.104"	"4.095"	"82140.7374528"	"20029.093683819774"	"364"	
"1590911100"	"4.1001"	"4.0977"	"4.1023"	"4.092"	"38349.87931636"	"9361.656126292623"	"200"	
"1590912000"	"4.0978"	"4.0998"	"4.1"	"4.0886"	"40387.365433"	"9862.901044614915"	"226"	
"1590912900"	"4.0997"	"4.0899"	"4.1032"	"4.0881"	"57630.23823513"	"14062.73575591559"	"333"	
"1590913800"	"4.0895"	"4.089"	"4.0933"	"4.0866"	"41844.09718"	"10233.059450542694"	"158"	
"1590914700"	"4.0886"	"4.0877"	"4.0893"	"4.0816"	"80598.63401023348"	"19727.252613962708"	"246"	
"1590915600"	"4.0877"	"4.0904"	"4.0972"	"4.08"	"110036.08105237"	"26912.78494160199"	"354"	
"1590916500"	"4.0901"	"4.094"	"4.097"	"4.0901"	"63284.20226082"	"15454.042187379779"	"130"	
"1590917400"	"4.094"	"4.0941"	"4.0959"	"4.0909"	"21062.43898099"	"5145.974088009421"	"129"	
"1590918300"	"4.0941"	"4.0958"	"4.0976"	"4.0885"	"34032.748202"	"8312.76393067527"	"193"	
"1590919200"	"4.0947"	"4.0976"	"4.1"	"4.0944"	"23447.24314234"	"5722.647497416544"	"120"	
"1590920100"	"4.0974"	"4.0999"	"4.1"	"4.0942"	"53307.22271937"	"13011.634935271064"	"164"	
"1590921000"	"4.0995"	"4.1049"	"4.105"	"4.0968"	"88000.89726897"	"21459.174669733744"	"221"	
"1590921900"	"4.105"	"4.1171"	"4.1172"	"4.1041"	"99457.34339"	"24190.26"	"424"	
"1590922800"	"4.1171"	"4.1088"	"4.1172"	"4.1073"	"185574.018731"	"45146.21245200349"	"287"	
"1590923700"	"4.1088"	"4.1111"	"4.1157"	"4.1073"	"90108.22684052"	"21919.487659635724"	"260"	
"1590924600"	"4.1101"	"4.1127"	"4.1149"	"4.1094"	"42366.70891337"	"10305.806063670001"	"174"	
"1590925500"	"4.1122"	"4.1124"	"4.1138"	"4.1086"	"57026.974328"	"13873.352806326035"	"158"	
"1590926400"	"4.1123"	"4.1165"	"4.1185"	"4.11"	"127025.762414"	"30867.32131292297"	"386"	
"1590927300"	"4.1165"	"4.1137"	"4.1176"	"4.1105"	"85070.31043"	"20670.40894353647"	"212"	
"1590928200"	"4.1145"	"4.1087"	"4.1156"	"4.1029"	"114635.92667837"	"27902.881666306042"	"296"	
"1590929100"	"4.1086"	"4.1108"	"4.112"	"4.1036"	"60243.670006"	"14668.642323288872"	"251"	
"1590930000"	"4.1109"	"4.1007"	"4.1109"	"4.1001"	"36957.99978259"	"9001.808226809571"	"184"	
"1590930900"	"4.1003"	"4.1043"	"4.1055"	"4.0818"	"247690.19083948"	"60534.06397676218"	"690"	
"1590931800"	"4.1037"	"4.0969"	"4.1044"	"4.0923"	"56683.05170889"	"13832.759251058382"	"239"	
"1590932700"	"4.0973"	"4.0878"	"4.0978"	"4.0878"	"51700.25274897099"	"12634.946509870213"	"191"	
"1590933600"	"4.0877"	"4.0859"	"4.0922"	"4.0809"	"70175.86762327157"	"17181.853503360882"	"285"	
"1590934500"	"4.0872"	"4.0911"	"4.0911"	"4.081"	"71172.619865"	"17418.20128238582"	"220"	
"1590935400"	"4.091"	"4.0838"	"4.091"	"4.081"	"39737.8332962"	"9724.739453695775"	"128"	
"1590936300"	"4.0829"	"4.06"	"4.0829"	"4.057"	"322657.40899025"	"79283.680437868"	"998"	
"1590937200"	"4.06"	"4.0749"	"4.0797"	"4.0552"	"228243.32118709"	"56107.705796315044"	"551"	
"1590938100"	"4.0742"	"4.0612"	"4.0781"	"4.06"	"91827.00085203977"	"22564.034392672183"	"309"	
"1590939000"	"4.0623"	"4.0682"	"4.0743"	"4.0596"	"48318.903896"	"11880.729861025704"	"201"	
"1590939900"	"4.0682"	"4.0809"	"4.0809"	"4.064"	"80389.617626"	"19744.59674910411"	"287"	
"1590940800"	"4.0809"	"4.0734"	"4.0816"	"4.0706"	"116470.98154642"	"28576.547967140108"	"434"	
"1590941700"	"4.073"	"4.0885"	"4.0892"	"4.073"	"72352.46447392"	"17718.933053093144"	"311"	
"1590942600"	"4.0882"	"4.0898"	"4.0898"	"4.0857"	"45908.482919"	"11230.751161425987"	"172"	
"1590943500"	"4.0897"	"4.0911"	"4.0912"	"4.0813"	"84505.8255"	"20683.631559536978"	"311"	
"1590944400"	"4.0913"	"4.0867"	"4.0923"	"4.0867"	"23542.21727168"	"5756.696630853604"	"119"	
"1590945300"	"4.0867"	"4.0851"	"4.0883"	"4.0848"	"8820.287797"	"2158.151643299322"	"68"	
"1590946200"	"4.0848"	"4.0861"	"4.0888"	"4.0848"	"5765.99705854"	"1410.7805226143716"	"68"	
"1590947100"	"4.086"	"4.082"	"4.086"	"4.0754"	"54925.00807"	"13461.57"	"141"	
"1590948000"	"4.0812"	"4.0846"	"4.085"	"4.0766"	"25265.840573312"	"6189.751229055104"	"111"	
"1590948900"	"4.0844"	"4.0819"	"4.0856"	"4.0819"	"15331.613278"	"3753.65"	"57"	
"1590949800"	"4.081"	"4.0853"	"4.0853"	"4.0766"	"21245.157883"	"5205.16"	"108"	
"1590950700"	"4.0832"	"4.0783"	"4.0832"	"4.0783"	"11252.006706"	"2757.82"	"58"	
"1590951600"	"4.0799"	"4.0847"	"4.0847"	"4.0773"	"14987.41184748"	"3673.437981522945"	"83"	
"1590952500"	"4.0843"	"4.0857"	"4.0923"	"4.0843"	"12238.390701"	"2993.13"	"105"	
"1590953400"	"4.0848"	"4.0864"	"4.0865"	"4.082"	"10108.129126"	"2474.7641999853095"	"56"	
"1590954300"	"4.0854"	"4.0859"	"4.0892"	"4.0846"	"8940.198818"	"2187.63"	"65"	
"1590955200"	"4.0847"	"4.0795"	"4.0847"	"4.0791"	"10761.037766"	"2636.74"	"73"	
"1590956100"	"4.0806"	"4.077"	"4.0816"	"4.077"	"3764.83886"	"923.03"	"32"	
"1590957000"	"4.0769"	"4.0808"	"4.0808"	"4.0766"	"2668.808491"	"654.37"	"27"	
"1590957900"	"4.0799"	"4.0772"	"4.0847"	"4.0759"	"12991.43159"	"3184.44"	"125"	
"1590958800"	"4.0758"	"4.0668"	"4.0762"	"4.0663"	"19594.97320407"	"4814.145613724526"	"200"	
"1590959700"	"4.067"	"4.0586"	"4.068"	"4.052"	"44901.71268427443"	"11068.811374838577"	"368"	
"1590960600"	"4.0578"	"4.0584"	"4.0635"	"4.052"	"34253.93446821"	"8442.48203908679"	"195"	
"1590961500"	"4.0599"	"4.0593"	"4.0641"	"4.0562"	"30756.401842"	"7577.624402591644"	"233"	
"1590962400"	"4.0593"	"4.0663"	"4.0715"	"4.055"	"63286.14817985053"	"15576.972453535718"	"187"	
"1590963300"	"4.0659"	"4.063"	"4.0691"	"4.0611"	"27502.278864"	"6767.97"	"150"	
"1590964200"	"4.0641"	"4.0656"	"4.0752"	"4.061"	"125913.26253889"	"30928.04430511762"	"427"	
"1590965100"	"4.0656"	"4.0694"	"4.0727"	"4.0639"	"11880.97043357"	"2919.6621163752516"	"138"	
"1590966000"	"4.0692"	"4.0502"	"4.0699"	"4.0501"	"162365.08769029"	"40028.17014614774"	"901"	
"1590966900"	"4.0501"	"4.0598"	"4.0644"	"4.05"	"42039.44014043"	"10369.563170206526"	"302"	
"1590967800"	"4.0589"	"4.0552"	"4.0613"	"4.048"	"131926.18092071"	"32549.640707816114"	"368"	
"1590968700"	"4.0581"	"4.0664"	"4.0712"	"4.0554"	"116366.33305534"	"28637.532540962344"	"318"	
"1590969600"	"4.0665"	"4.0721"	"4.0759"	"4.049"	"153637.969378"	"37864.683511187606"	"473"	
"1590970500"	"4.0727"	"4.0779"	"4.079"	"4.0721"	"67829.58481286754"	"16640.839558498898"	"264"	
"1590971400"	"4.0789"	"4.066"	"4.0797"	"4.0647"	"37440.87082"	"9199.12"	"256"	
"1590972300"	"4.0657"	"4.0792"	"4.0798"	"4.0656"	"32847.600325"	"8064.07"	"169"	
"1590973200"	"4.0785"	"4.067"	"4.0792"	"4.0647"	"56969.44103742"	"13990.89486011671"	"197"	
"1590974100"	"4.0648"	"4.064"	"4.066"	"4.0612"	"123464.729309"	"30380.74028180547"	"201"	
"1590975000"	"4.064"	"4.0683"	"4.0686"	"4.0625"	"174641.10463476766"	"42970.98202889634"	"300"	
"1590975900"	"4.0667"	"4.0688"	"4.0766"	"4.06"	"216538.040686"	"53236.36803867607"	"302"	
"1590976800"	"4.0693"	"4.0732"	"4.0766"	"4.067"	"164439.40326191884"	"40402.08950347744"	"313"	
"1590977700"	"4.0723"	"4.0763"	"4.0798"	"4.0712"	"43518.19464122"	"10676.528344246637"	"216"	
"1590978600"	"4.0772"	"4.0757"	"4.0832"	"4.074"	"124319.6123558723"	"30478.169821480933"	"361"	
"1590979500"	"4.0759"	"4.0671"	"4.0806"	"4.0666"	"72386.216946"	"17772.79852492441"	"297"	
"1590980400"	"4.0694"	"4.0753"	"4.0756"	"4.0694"	"88134.039372"	"21637.337169424238"	"274"	
"1590981300"	"4.0756"	"4.075"	"4.0769"	"4.0688"	"47328.015131"	"11622.275918218711"	"222"	
"1590982200"	"4.0749"	"4.0769"	"4.08"	"4.0726"	"160656.53608482"	"39401.46112987529"	"280"	
"1590983100"	"4.0784"	"4.0724"	"4.0795"	"4.0718"	"32505.15682056"	"7978.6112918204235"	"224"	
"1590984000"	"4.0732"	"4.0857"	"4.0858"	"4.0732"	"90712.76255383"	"22229.479711932836"	"349"	
"1590984900"	"4.0858"	"4.0873"	"4.0937"	"4.0816"	"147883.76649"	"36166.73585172504"	"528"	
"1590985800"	"4.0878"	"4.081"	"4.0884"	"4.0778"	"77994.98412148"	"19106.843728125412"	"342"	
"1590986700"	"4.0802"	"4.074"	"4.081"	"4.0701"	"88920.78779159"	"21815.94580157141"	"284"	
"1590987600"	"4.074"	"4.0707"	"4.0773"	"4.0688"	"103808.92151404"	"25486.924035915334"	"309"	
"1590988500"	"4.0704"	"4.0779"	"4.0779"	"4.069"	"56671.80163"	"13910.485837163784"	"179"	
"1590989400"	"4.0779"	"4.0771"	"4.0847"	"4.0759"	"97622.27233722"	"23918.306939625487"	"278"	
"1590990300"	"4.0771"	"4.0759"	"4.0797"	"4.0735"	"48081.12828818852"	"11794.803990163511"	"249"	
"1590991200"	"4.0759"	"4.0809"	"4.0817"	"4.0758"	"58516.550310125"	"14342.337923109773"	"229"	
"1590992100"	"4.0809"	"4.0797"	"4.081"	"4.0745"	"54752.08784048503"	"13423.159792720213"	"214"	
"1590993000"	"4.0797"	"4.0855"	"4.0858"	"4.0794"	"117313.48322368966"	"28733.796019756443"	"263"	
"1590993900"	"4.0855"	"4.0798"	"4.0863"	"4.0791"	"47072.952225"	"11528.381996187523"	"143"	
"1590994800"	"4.0799"	"4.0812"	"4.0831"	"4.0778"	"28308.14517507"	"6937.809445283195"	"196"	
"1590995700"	"4.0812"	"4.0841"	"4.0865"	"4.0808"	"49533.3022123"	"12130.985614559611"	"139"	
"1590996600"	"4.0843"	"4.086"	"4.0873"	"4.0808"	"73700.21116544041"	"18046.943777724697"	"172"	
"1590997500"	"4.0864"	"4.0845"	"4.0882"	"4.0808"	"41021.193916059885"	"10047.734291778721"	"149"	
"1590998400"	"4.0845"	"4.0737"	"4.0873"	"4.0737"	"123196.26699422981"	"30197.38701260777"	"237"	
"1590999300"	"4.0736"	"4.0696"	"4.075"	"4.0692"	"171116.895535"	"42029.66"	"260"	
"1591000200"	"4.0693"	"4.0682"	"4.0753"	"4.0682"	"126170.27680325"	"30994.334858748614"	"251"	
"1591001100"	"4.0682"	"4.0664"	"4.0712"	"4.0637"	"109962.320964"	"27034.739907973028"	"290"	
"1591002000"	"4.0662"	"4.0637"	"4.0729"	"4.0625"	"55492.73486476"	"13643.608695089932"	"212"	
"1591002900"	"4.0624"	"4.0617"	"4.0627"	"4.06"	"298817.809298"	"73572.6321209863"	"366"	
"1591003800"	"4.0614"	"4.0633"	"4.0678"	"4.0605"	"148792.39204406"	"36628.28871820553"	"144"	
"1591004700"	"4.0634"	"4.0602"	"4.0645"	"4.0578"	"81400.19413156"	"20045.10310486333"	"234"	
"1591005600"	"4.0601"	"4.0514"	"4.061"	"4.049"	"131293.884579"	"32385.3201896654"	"313"	
"1591006500"	"4.052"	"4.0584"	"4.06"	"4.0519"	"131843.3157796"	"32513.84838858576"	"292"	
"1591007400"	"4.0587"	"4.061"	"4.061"	"4.0551"	"26829.876706"	"6612.35"	"106"	
"1591008300"	"4.0589"	"4.0609"	"4.063"	"4.0583"	"50759.299381"	"12498.04"	"138"	
"1591009200"	"4.0613"	"4.061"	"4.0673"	"4.0603"	"81268.88768047"	"19997.384222667555"	"271"	
"1591010100"	"4.0611"	"4.0562"	"4.0611"	"4.0538"	"65572.24297669"	"16165.1335039076"	"175"	
"1591011000"	"4.0562"	"4.0563"	"4.0588"	"4.0541"	"27610.910899"	"6807.798636206811"	"137"	
"1591011900"	"4.0557"	"4.0559"	"4.0624"	"4.0557"	"49337.54767345"	"12153.542446614305"	"140"	
"1591012800"	"4.0551"	"4.0467"	"4.0575"	"4.042"	"151796.29054154"	"37487.493819099764"	"323"	
"1591013700"	"4.0466"	"4.0709"	"4.0716"	"4.0433"	"130984.918187"	"32259.068968594147"	"644"	
"1591014600"	"4.0709"	"4.0657"	"4.0746"	"4.0622"	"111730.47325016"	"27467.905861514624"	"365"	
"1591015500"	"4.0648"	"4.0666"	"4.0726"	"4.0624"	"25974.20634"	"6384.289377197511"	"218"	
"1591016400"	"4.0666"	"4.0616"	"4.0666"	"4.0585"	"70122.43471655"	"17261.491058762793"	"233"	
"1591017300"	"4.0626"	"4.0702"	"4.0719"	"4.0616"	"61854.95016953"	"15216.887438888973"	"162"	
"1591018200"	"4.07"	"4.0724"	"4.0726"	"4.0692"	"31424.74778795116"	"7719.109398287016"	"173"	
"1591019100"	"4.0723"	"4.0646"	"4.0723"	"4.0593"	"37858.61994458"	"9314.84678636566"	"156"	
"1591020000"	"4.064"	"4.0676"	"4.069"	"4.0636"	"128396.61610502"	"31577.82928807154"	"308"	
"1591020900"	"4.0677"	"4.0727"	"4.0728"	"4.0653"	"59620.42701"	"14648.58094415636"	"287"	
"1591021800"	"4.0725"	"4.0773"	"4.0775"	"4.0714"	"62201.1118832"	"15264.306533690235"	"293"	
"1591022700"	"4.0773"	"4.0692"	"4.0783"	"4.065"	"53187.594845"	"13067.147544144853"	"229"	
"1591023600"	"4.0696"	"4.0544"	"4.0701"	"4.0509"	"160629.80062874"	"39571.91225691952"	"607"	
"1591024500"	"4.0544"	"4.056"	"4.0585"	"4.0521"	"58070.74992788"	"14317.182457439643"	"173"	
"1591025400"	"4.0557"	"4.0608"	"4.0653"	"4.0557"	"39554.73914480015"	"9742.424676173192"	"207"	
"1591026300"	"4.0619"	"4.0631"	"4.0632"	"4.0566"	"69459.230862"	"17108.1"	"195"	
"1591027200"	"4.0638"	"4.0748"	"4.08"	"4.0591"	"133513.8250358"	"32803.641877942915"	"572"	
"1591028100"	"4.074"	"4.0624"	"4.076"	"4.0599"	"138863.28233"	"34099.71234306189"	"492"	
"1591029000"	"4.0625"	"4.0599"	"4.063"	"4.0539"	"172943.89381672"	"42616.965106195545"	"352"	
"1591029900"	"4.0602"	"4.0629"	"4.0637"	"4.0557"	"23648.5520061"	"5824.789747389921"	"158"	
"1591030800"	"4.0627"	"4.0643"	"4.0649"	"4.0627"	"103373.94472"	"25434.555588307663"	"145"	
"1591031700"	"4.0643"	"4.0695"	"4.0703"	"4.0615"	"33848.5186599"	"8327.21043377065"	"182"	
"1591032600"	"4.0696"	"4.0718"	"4.073"	"4.0696"	"21594.04814732"	"5303.785377824736"	"101"	
"1591033500"	"4.0717"	"4.071"	"4.0718"	"4.0668"	"20803.928109056375"	"5111.340482970272"	"169"	
"1591034400"	"4.0706"	"4.0714"	"4.0721"	"4.0694"	"2453.596642602015"	"602.75914793997"	"71"	
"1591035300"	"4.0715"	"4.0681"	"4.0718"	"4.0661"	"10802.718697"	"2654.62"	"97"	
"1591036200"	"4.0682"	"4.0683"	"4.0702"	"4.0618"	"17203.714189"	"4230.3038965082515"	"98"	
"1591037100"	"4.0695"	"4.0716"	"4.0734"	"4.0678"	"6738.886454"	"1655.2792643700739"	"97"	
"1591038000"	"4.0718"	"4.0744"	"4.0752"	"4.0709"	"16870.817523"	"4142.14"	"82"	
"1591038900"	"4.0744"	"4.081"	"4.0818"	"4.074"	"69530.40575592"	"17043.881889040094"	"168"	
"1591039800"	"4.0802"	"4.08"	"4.0816"	"4.0754"	"23168.682649"	"5680.47"	"150"	
"1591040700"	"4.0799"	"4.07"	"4.0799"	"4.0666"	"17804.575734"	"4374.23"	"100"	
"1591041600"	"4.0697"	"4.0761"	"4.0769"	"4.0678"	"6565.522112"	"1611.94"	"87"	
